Date Time,Abs Pressure (kPa),Temperature (C),Conductivity (µS/cm),Water table above sensor (m),Water table to TOC (m),Water table elevation (m),Water table below the ground (m)
2022-12-13 16:20:00,69.255,4.586,72.3,0.154,-2.8160000000000003,3138.895,-2.6539999999999964
2022-12-13 16:50:00,69.272,4.585,72.3,0.153,-2.817,3138.894,-2.6550000000002
2022-12-13 17:20:00,69.309,4.585,72.3,0.155,-2.8150000000000004,3138.896,-2.6530000000002474
2022-12-13 17:50:00,69.299,4.585,72.3,0.154,-2.8160000000000003,3138.895,-2.6539999999999964
2022-12-13 18:20:00,69.287,4.584,72.3,0.151,-2.8190000000000004,3138.892,-2.657000000000153
2022-12-13 18:50:00,69.314,4.584,72.3,0.153,-2.817,3138.894,-2.6550000000002
2022-12-13 19:20:00,69.337,4.583,72.2,0.153,-2.817,3138.894,-2.6550000000002
2022-12-13 19:50:00,69.357,4.583,72.3,0.154,-2.8160000000000003,3138.895,-2.6539999999999964
2022-12-13 20:20:00,69.353,4.582,72.3,0.153,-2.817,3138.894,-2.6550000000002
2022-12-13 20:50:00,69.348,4.582,72.3,0.152,-2.818,3138.893,-2.656000000000404
2022-12-13 21:20:00,69.352,4.582,72.3,0.151,-2.8190000000000004,3138.892,-2.657000000000153
2022-12-13 21:50:00,69.37,4.582,72.2,0.152,-2.818,3138.893,-2.656000000000404
2022-12-13 22:20:00,69.374,4.58,72.3,0.151,-2.8190000000000004,3138.892,-2.657000000000153
2022-12-13 22:50:00,69.385,4.58,72.3,0.152,-2.818,3138.893,-2.656000000000404
2022-12-13 23:20:00,69.395,4.579,72.2,0.152,-2.818,3138.893,-2.656000000000404
2022-12-13 23:50:00,69.406,4.579,72.3,0.152,-2.818,3138.893,-2.656000000000404
2022-12-14 00:20:00,69.426,4.578,72.3,0.153,-2.817,3138.894,-2.6550000000002
2022-12-14 00:50:00,69.402,4.578,72.3,0.15,-2.8200000000000003,3138.891,-2.6580000000003565
2022-12-14 01:20:00,69.409,4.577,72.3,0.152,-2.818,3138.893,-2.656000000000404
2022-12-14 01:50:00,69.394,4.577,72.3,0.151,-2.8190000000000004,3138.892,-2.657000000000153
2022-12-14 02:20:00,69.4,4.577,72.3,0.151,-2.8190000000000004,3138.892,-2.657000000000153
2022-12-14 02:50:00,69.434,4.577,72.3,0.152,-2.818,3138.893,-2.656000000000404
2022-12-14 03:20:00,69.446,4.576,72.3,0.151,-2.8190000000000004,3138.892,-2.657000000000153
2022-12-14 03:50:00,69.459,4.575,72.2,0.151,-2.8190000000000004,3138.892,-2.657000000000153
2022-12-14 04:20:00,69.45,4.575,72.3,0.149,-2.821,3138.89,-2.659000000000105
2022-12-14 04:50:00,69.47,4.574,72.3,0.152,-2.818,3138.893,-2.656000000000404
2022-12-14 05:20:00,69.467,4.573,72.3,0.151,-2.8190000000000004,3138.892,-2.657000000000153
2022-12-14 05:50:00,69.49,4.573,72.3,0.15,-2.8200000000000003,3138.891,-2.6580000000003565
2022-12-14 06:20:00,69.497,4.573,72.3,0.149,-2.821,3138.89,-2.659000000000105
2022-12-14 06:50:00,69.525,4.572,72.2,0.15,-2.8200000000000003,3138.891,-2.6580000000003565
2022-12-14 07:20:00,69.556,4.572,72.3,0.15,-2.8200000000000003,3138.891,-2.6580000000003565
2022-12-14 07:50:00,69.594,4.572,72.3,0.15,-2.8200000000000003,3138.891,-2.6580000000003565
2022-12-14 08:20:00,69.602,4.571,72.3,0.149,-2.821,3138.89,-2.659000000000105
2022-12-14 08:50:00,69.602,4.57,72.3,0.147,-2.8230000000000004,3138.888,-2.661000000000058
2022-12-14 09:20:00,69.633,4.57,72.2,0.148,-2.822,3138.889,-2.660000000000309
2022-12-14 09:50:00,69.66,4.57,72.3,0.149,-2.821,3138.89,-2.659000000000105
2022-12-14 10:20:00,69.669,4.569,72.3,0.147,-2.8230000000000004,3138.888,-2.661000000000058
2022-12-14 10:50:00,69.706,4.569,72.3,0.148,-2.822,3138.889,-2.660000000000309
2022-12-14 11:20:00,69.718,4.568,72.3,0.147,-2.8230000000000004,3138.888,-2.661000000000058
2022-12-14 11:50:00,69.732,4.568,72.3,0.148,-2.822,3138.889,-2.660000000000309
2022-12-14 12:20:00,69.705,4.567,72.3,0.146,-2.8240000000000003,3138.887,-2.662000000000262
2022-12-14 12:50:00,69.695,4.566,72.3,0.145,-2.825,3138.886,-2.663000000000011
2022-12-14 13:20:00,69.678,4.566,72.3,0.145,-2.825,3138.886,-2.663000000000011
2022-12-14 13:50:00,69.678,4.566,72.3,0.146,-2.8240000000000003,3138.887,-2.662000000000262
2022-12-14 14:20:00,69.688,4.566,72.3,0.146,-2.8240000000000003,3138.887,-2.662000000000262
2022-12-14 14:50:00,69.698,4.564,72.3,0.146,-2.8240000000000003,3138.887,-2.662000000000262
2022-12-14 15:20:00,69.705,4.565,72.3,0.146,-2.8240000000000003,3138.887,-2.662000000000262
2022-12-14 15:50:00,69.745,4.564,72.3,0.147,-2.8230000000000004,3138.888,-2.661000000000058
2022-12-14 16:20:00,69.758,4.564,72.3,0.146,-2.8240000000000003,3138.887,-2.662000000000262
2022-12-14 16:50:00,69.781,4.563,72.2,0.146,-2.8240000000000003,3138.887,-2.662000000000262
2022-12-14 17:20:00,69.796,4.562,72.3,0.146,-2.8240000000000003,3138.887,-2.662000000000262
2022-12-14 17:50:00,69.797,4.562,72.2,0.145,-2.825,3138.886,-2.663000000000011
2022-12-14 18:20:00,69.82,4.562,72.3,0.145,-2.825,3138.886,-2.663000000000011
2022-12-14 18:50:00,69.833,4.561,72.2,0.145,-2.825,3138.886,-2.663000000000011
2022-12-14 19:20:00,69.86,4.561,72.2,0.145,-2.825,3138.886,-2.663000000000011
2022-12-14 19:50:00,69.873,4.56,72.3,0.143,-2.8270000000000004,3138.884,-2.6650000000004184
2022-12-14 20:20:00,69.912,4.56,72.2,0.144,-2.826,3138.885,-2.664000000000214
2022-12-14 20:50:00,69.9,4.56,72.3,0.144,-2.826,3138.885,-2.664000000000214
2022-12-14 21:20:00,69.913,4.559,72.2,0.145,-2.825,3138.886,-2.663000000000011
2022-12-14 21:50:00,69.884,4.558,72.2,0.143,-2.8270000000000004,3138.884,-2.6650000000004184
2022-12-14 22:20:00,69.883,4.558,72.3,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-14 22:50:00,69.884,4.557,72.2,0.144,-2.826,3138.885,-2.664000000000214
2022-12-14 23:20:00,69.858,4.558,72.3,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-14 23:50:00,69.846,4.557,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 00:20:00,69.86,4.556,72.3,0.143,-2.8270000000000004,3138.884,-2.6650000000004184
2022-12-15 00:50:00,69.86,4.556,72.2,0.143,-2.8270000000000004,3138.884,-2.6650000000004184
2022-12-15 01:20:00,69.85,4.555,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 01:50:00,69.845,4.555,72.3,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 02:20:00,69.846,4.554,72.2,0.143,-2.8270000000000004,3138.884,-2.6650000000004184
2022-12-15 02:50:00,69.836,4.554,72.3,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 03:20:00,69.841,4.553,72.3,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 03:50:00,69.827,4.553,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 04:20:00,69.841,4.552,72.3,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 04:50:00,69.828,4.552,72.3,0.141,-2.829,3138.882,-2.667000000000371
2022-12-15 05:20:00,69.818,4.551,72.2,0.141,-2.829,3138.882,-2.667000000000371
2022-12-15 05:50:00,69.808,4.551,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 06:20:00,69.819,4.55,72.3,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 06:50:00,69.808,4.551,72.3,0.141,-2.829,3138.882,-2.667000000000371
2022-12-15 07:20:00,69.803,4.549,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 07:50:00,69.818,4.549,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 08:20:00,69.781,4.549,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 08:50:00,69.786,4.548,72.3,0.141,-2.829,3138.882,-2.667000000000371
2022-12-15 09:20:00,69.797,4.548,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 09:50:00,69.806,4.548,72.3,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 10:20:00,69.806,4.547,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 10:50:00,69.804,4.546,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 11:20:00,69.798,4.545,72.3,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 11:50:00,69.786,4.546,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 12:20:00,69.765,4.545,72.3,0.143,-2.8270000000000004,3138.884,-2.6650000000004184
2022-12-15 12:50:00,69.726,4.544,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 13:20:00,69.682,4.544,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 13:50:00,69.678,4.544,72.2,0.143,-2.8270000000000004,3138.884,-2.6650000000004184
2022-12-15 14:20:00,69.657,4.543,72.2,0.141,-2.829,3138.882,-2.667000000000371
2022-12-15 14:50:00,69.658,4.542,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 15:20:00,69.653,4.542,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 15:50:00,69.682,4.542,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 16:20:00,69.711,4.541,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 16:50:00,69.712,4.541,72.2,0.142,-2.8280000000000003,3138.883,-2.666000000000168
2022-12-15 17:20:00,69.716,4.541,72.2,0.141,-2.829,3138.882,-2.667000000000371
2022-12-15 17:50:00,69.72,4.54,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 18:20:00,69.734,4.54,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 18:50:00,69.749,4.539,72.3,0.141,-2.829,3138.882,-2.667000000000371
2022-12-15 19:20:00,69.746,4.538,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 19:50:00,69.744,4.538,72.2,0.139,-2.8310000000000004,3138.88,-2.669000000000324
2022-12-15 20:20:00,69.751,4.538,72.2,0.14,-2.83,3138.881,-2.66800000000012
2022-12-15 20:50:00,69.737,4.537,72.2,0.139,-2.8310000000000004,3138.88,-2.669000000000324
2022-12-15 21:20:00,69.738,4.537,72.2,0.139,-2.8310000000000004,3138.88,-2.669000000000324
2022-12-15 21:50:00,69.737,4.536,72.2,0.139,-2.8310000000000004,3138.88,-2.669000000000324
2022-12-15 22:20:00,69.74,4.536,72.2,0.139,-2.8310000000000004,3138.88,-2.669000000000324
2022-12-15 22:50:00,69.749,4.535,72.2,0.139,-2.8310000000000004,3138.88,-2.669000000000324
2022-12-15 23:20:00,69.771,4.535,72.2,0.139,-2.8310000000000004,3138.88,-2.669000000000324
2022-12-15 23:50:00,69.783,4.534,72.2,0.139,-2.8310000000000004,3138.88,-2.669000000000324
2022-12-16 00:20:00,69.768,4.534,72.2,0.138,-2.8320000000000003,3138.879,-2.6700000000000728
2022-12-16 00:50:00,69.769,4.534,72.2,0.137,-2.833,3138.878,-2.6710000000002765
2022-12-16 01:20:00,69.777,4.533,72.2,0.138,-2.8320000000000003,3138.879,-2.6700000000000728
2022-12-16 01:50:00,69.767,4.533,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 02:20:00,69.778,4.533,72.2,0.137,-2.833,3138.878,-2.6710000000002765
2022-12-16 02:50:00,69.797,4.532,72.2,0.138,-2.8320000000000003,3138.879,-2.6700000000000728
2022-12-16 03:20:00,69.817,4.531,72.2,0.137,-2.833,3138.878,-2.6710000000002765
2022-12-16 03:50:00,69.812,4.531,72.2,0.135,-2.835,3138.876,-2.673000000000229
2022-12-16 04:20:00,69.829,4.53,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 04:50:00,69.846,4.53,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 05:20:00,69.858,4.529,72.2,0.137,-2.833,3138.878,-2.6710000000002765
2022-12-16 05:50:00,69.871,4.529,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 06:20:00,69.867,4.529,72.2,0.134,-2.8360000000000003,3138.875,-2.673999999999978
2022-12-16 06:50:00,69.883,4.528,72.2,0.135,-2.835,3138.876,-2.673000000000229
2022-12-16 07:20:00,69.908,4.528,72.2,0.134,-2.8360000000000003,3138.875,-2.673999999999978
2022-12-16 07:50:00,69.909,4.527,72.2,0.132,-2.838,3138.873,-2.6760000000003856
2022-12-16 08:20:00,69.93,4.527,72.2,0.134,-2.8360000000000003,3138.875,-2.673999999999978
2022-12-16 08:50:00,69.922,4.526,72.2,0.133,-2.837,3138.874,-2.675000000000182
2022-12-16 09:20:00,69.913,4.525,72.2,0.132,-2.838,3138.873,-2.6760000000003856
2022-12-16 09:50:00,69.931,4.525,72.2,0.134,-2.8360000000000003,3138.875,-2.673999999999978
2022-12-16 10:20:00,69.969,4.525,72.2,0.135,-2.835,3138.876,-2.673000000000229
2022-12-16 10:50:00,70.007,4.524,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 11:20:00,70.033,4.525,72.2,0.137,-2.833,3138.878,-2.6710000000002765
2022-12-16 11:50:00,70.012,4.524,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 12:20:00,69.966,4.523,72.2,0.134,-2.8360000000000003,3138.875,-2.673999999999978
2022-12-16 12:50:00,69.969,4.523,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 13:20:00,69.947,4.523,72.2,0.135,-2.835,3138.876,-2.673000000000229
2022-12-16 13:50:00,69.94,4.522,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 14:20:00,69.934,4.521,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 14:50:00,69.942,4.521,72.2,0.135,-2.835,3138.876,-2.673000000000229
2022-12-16 15:20:00,69.948,4.52,72.2,0.135,-2.835,3138.876,-2.673000000000229
2022-12-16 15:50:00,69.966,4.52,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 16:20:00,69.987,4.52,72.2,0.136,-2.834,3138.877,-2.672000000000025
2022-12-16 16:50:00,69.996,4.519,72.2,0.134,-2.8360000000000003,3138.875,-2.673999999999978
2022-12-16 17:20:00,69.995,4.519,72.2,0.134,-2.8360000000000003,3138.875,-2.673999999999978
2022-12-16 17:50:00,70.0,4.518,72.2,0.134,-2.8360000000000003,3138.875,-2.673999999999978
2022-12-16 18:20:00,70.0,4.518,72.2,0.133,-2.837,3138.874,-2.675000000000182
2022-12-16 18:50:00,70.003,4.517,72.2,0.132,-2.838,3138.873,-2.6760000000003856
2022-12-16 19:20:00,70.0,4.517,72.2,0.132,-2.838,3138.873,-2.6760000000003856
2022-12-16 19:50:00,69.993,4.516,72.2,0.132,-2.838,3138.873,-2.6760000000003856
2022-12-16 20:20:00,69.997,4.516,72.2,0.132,-2.838,3138.873,-2.6760000000003856
2022-12-16 20:50:00,69.998,4.516,72.2,0.131,-2.8390000000000004,3138.872,-2.6770000000001346
2022-12-16 21:20:00,69.989,4.515,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-16 21:50:00,70.005,4.515,72.2,0.131,-2.8390000000000004,3138.872,-2.6770000000001346
2022-12-16 22:20:00,70.005,4.514,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-16 22:50:00,70.007,4.514,72.1,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-16 23:20:00,70.005,4.514,72.1,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-16 23:50:00,70.011,4.513,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 00:20:00,70.009,4.513,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 00:50:00,70.0,4.512,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-17 01:20:00,69.986,4.512,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-17 01:50:00,69.966,4.511,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 02:20:00,69.959,4.511,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 02:50:00,69.965,4.51,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 03:20:00,69.97,4.51,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-17 03:50:00,69.974,4.509,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 04:20:00,69.983,4.509,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-17 04:50:00,69.967,4.509,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 05:20:00,69.963,4.508,72.1,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 05:50:00,69.985,4.507,72.1,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 06:20:00,69.982,4.507,72.1,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 06:50:00,69.973,4.507,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 07:20:00,69.996,4.506,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 07:50:00,70.007,4.506,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 08:20:00,70.016,4.505,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 08:50:00,70.033,4.504,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 09:20:00,70.036,4.505,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 09:50:00,70.059,4.504,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-17 10:20:00,70.064,4.503,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-17 10:50:00,70.092,4.503,72.2,0.131,-2.8390000000000004,3138.872,-2.6770000000001346
2022-12-17 11:20:00,70.099,4.503,72.2,0.131,-2.8390000000000004,3138.872,-2.6770000000001346
2022-12-17 11:50:00,70.092,4.502,72.1,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-17 12:20:00,70.077,4.502,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-17 12:50:00,70.045,4.501,72.1,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 13:20:00,70.018,4.501,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 13:50:00,70.006,4.5,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 14:20:00,70.006,4.5,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 14:50:00,70.0,4.499,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 15:20:00,70.011,4.498,72.2,0.13,-2.8400000000000003,3138.871,-2.6780000000003383
2022-12-17 15:50:00,69.998,4.498,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 16:20:00,70.015,4.498,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 16:50:00,70.015,4.498,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 17:20:00,70.025,4.498,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 17:50:00,70.03,4.497,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 18:20:00,70.039,4.496,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 18:50:00,70.036,4.496,72.2,0.129,-2.841,3138.87,-2.6790000000000878
2022-12-17 19:20:00,70.043,4.496,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 19:50:00,70.054,4.495,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 20:20:00,70.065,4.494,72.3,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 20:50:00,70.08,4.494,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 21:20:00,70.082,4.494,72.2,0.127,-2.843,3138.868,-2.68100000000004
2022-12-17 21:50:00,70.092,4.493,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-17 22:20:00,70.075,4.493,72.2,0.127,-2.843,3138.868,-2.68100000000004
2022-12-17 22:50:00,70.054,4.493,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-17 23:20:00,70.058,4.492,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-17 23:50:00,70.062,4.492,72.2,0.127,-2.843,3138.868,-2.68100000000004
2022-12-18 00:20:00,70.054,4.491,72.3,0.127,-2.843,3138.868,-2.68100000000004
2022-12-18 00:50:00,70.028,4.491,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 01:20:00,70.017,4.49,72.2,0.127,-2.843,3138.868,-2.68100000000004
2022-12-18 01:50:00,70.004,4.49,72.2,0.127,-2.843,3138.868,-2.68100000000004
2022-12-18 02:20:00,70.007,4.489,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 02:50:00,70.021,4.489,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 03:20:00,70.038,4.488,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 03:50:00,70.038,4.488,72.2,0.127,-2.843,3138.868,-2.68100000000004
2022-12-18 04:20:00,70.012,4.488,72.3,0.127,-2.843,3138.868,-2.68100000000004
2022-12-18 04:50:00,69.965,4.488,72.2,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 05:20:00,69.955,4.487,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 05:50:00,69.94,4.486,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 06:20:00,69.937,4.486,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 06:50:00,69.93,4.486,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 07:20:00,69.925,4.485,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 07:50:00,69.922,4.485,72.2,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 08:20:00,69.928,4.484,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 08:50:00,69.922,4.484,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 09:20:00,69.914,4.483,72.2,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 09:50:00,69.905,4.483,72.2,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 10:20:00,69.911,4.482,72.2,0.127,-2.843,3138.868,-2.68100000000004
2022-12-18 10:50:00,69.932,4.482,72.2,0.128,-2.842,3138.869,-2.680000000000291
2022-12-18 11:20:00,69.916,4.482,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 11:50:00,69.918,4.481,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 12:20:00,69.886,4.481,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 12:50:00,69.852,4.48,72.3,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 13:20:00,69.809,4.48,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 13:50:00,69.782,4.479,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 14:20:00,69.768,4.479,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 14:50:00,69.75,4.479,72.2,0.123,-2.8470000000000004,3138.864,-2.6850000000004
2022-12-18 15:20:00,69.759,4.478,72.2,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 15:50:00,69.753,4.477,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 16:20:00,69.781,4.477,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 16:50:00,69.772,4.477,72.2,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 17:20:00,69.786,4.476,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 17:50:00,69.798,4.476,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 18:20:00,69.801,4.476,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 18:50:00,69.791,4.475,72.2,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 19:20:00,69.797,4.475,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 19:50:00,69.791,4.474,72.2,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 20:20:00,69.817,4.474,72.2,0.126,-2.8440000000000003,3138.867,-2.682000000000244
2022-12-18 20:50:00,69.805,4.473,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 21:20:00,69.82,4.473,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 21:50:00,69.844,4.472,72.2,0.125,-2.845,3138.866,-2.6829999999999927
2022-12-18 22:20:00,69.839,4.472,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 22:50:00,69.847,4.471,72.1,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 23:20:00,69.852,4.471,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-18 23:50:00,69.866,4.47,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-19 00:20:00,69.877,4.47,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-19 00:50:00,69.883,4.47,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-19 01:20:00,69.875,4.47,72.2,0.124,-2.846,3138.865,-2.6840000000001965
2022-12-19 01:50:00,69.874,4.469,72.2,0.124,-2.846,3138.865,-2.6840000000001965
